date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 13:16:32.539249 042184 3 1 1.3875676 -0.6700699 0.09569656 10.619655276155134 105 419 125 434 Gaze-det
2023-09-25 13:16:34.505052 042243 3 1 1.3543539 -0.6133096 0.08848458 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:36.471189 042302 3 1 1.4278704 -0.7230522 0.09173244 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:38.437154 042361 3 1 1.4158422 -0.59435487 0.08844129 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:16:40.399520 042420 3 1 1.3503641 -0.8028503 0.10312658 12.994616791916505 106 419 125 434 Gaze-det
2023-09-25 13:16:42.369026 042479 3 1 1.2746239 -0.6975768 0.09808014 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:44.331269 042538 3 1 1.2351458 -0.65152836 0.098486535 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:46.296814 042597 3 1 1.414342 -0.99222624 0.11843438 12.994616791916505 106 419 125 434 Gaze-det
2023-09-25 13:16:48.249064 042656 3 1 1.3290479 -0.7424417 0.100796156 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:50.229202 042715 3 1 1.4660714 -0.73813 0.10731113 12.994616791916505 105 419 126 433 Gaze-det
2023-09-25 13:16:52.191218 042774 3 1 1.3628643 -0.7741301 0.09756674 0.0 106 419 125 434 Gaze-det
2023-09-25 13:16:54.157702 042833 3 1 1.4045721 -0.74409866 0.09245877 12.994616791916505 106 419 125 434 Gaze-det
2023-09-25 13:16:56.123463 042892 3 1 1.4216782 -0.6439314 0.09647472 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:16:58.091194 042951 3 1 1.4518285 -0.7642911 0.09527776 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:00.051276 043010 3 1 1.4260474 -0.79818714 0.09996967 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:02.021074 043069 3 1 1.343627 -0.6373801 0.08770125 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:03.983122 043128 3 1 1.3671901 -0.72806287 0.08778259 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:05.948768 043187 3 1 1.4345561 -0.7829043 0.097446404 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:07.903150 043246 3 1 1.4169092 -0.7700841 0.11145438 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:09.880863 043305 3 1 1.4361542 -0.8208322 0.120476924 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:11.845310 043364 3 1 1.3796804 -0.7453381 0.092744306 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:13.809042 043423 3 1 1.3083366 -0.8074926 0.10669502 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:15.775101 043482 3 1 1.4684708 -0.80030394 0.11103834 12.994616791916505 105 419 125 434 Gaze-det
2023-09-25 13:17:17.742026 043541 3 1 1.4732622 -0.799671 0.09973317 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:19.703686 043600 3 1 1.5581243 -0.7715523 0.10436758 16.69924423399362 106 419 125 433 Gaze-det
2023-09-25 13:17:21.673419 043659 3 1 1.4855013 -0.81979066 0.1081772 12.994616791916505 106 419 125 433 Gaze-det
2023-09-25 13:17:23.634723 043718 3 1 1.4475855 -1.0261948 0.1547999 12.994616791916505 106 419 125 433 Gaze-det
2023-09-25 13:17:25.601113 043777 3 1 1.4638412 -0.7718591 0.11218478 12.994616791916505 106 419 125 433 Gaze-det
2023-09-25 13:17:27.554754 043836 3 1 1.4336424 -0.6996699 0.093439355 0.0 106 419 125 433 Gaze-det
2023-09-25 13:17:29.525287 043895 3 1 1.4153621 -0.7842905 0.09836964 16.69924423399362 106 419 125 433 Gaze-det
2023-09-25 13:17:31.495561 043954 3 1 1.4989454 -0.8625163 0.112367935 12.994616791916505 105 419 125 433 Gaze-det
2023-09-25 13:17:33.460875 044013 3 1 0.45869884 -0.30979568 0.054304563 0.0 104 419 124 435 Gaze-det
2023-09-25 13:17:35.423258 044072 3 1 0.124148406 -0.020720147 0.06343188 0.0 103 420 124 436 Gaze-det
2023-09-25 13:17:37.392828 044131 3 1 0.6712283 -0.3817548 0.114302464 8.972626614896393 101 423 122 439 Gaze-det
2023-09-25 13:17:39.355221 044190 2 1 -0.043893 -0.0052581467 0.02862326 0.0 102 423 123 439 Gaze-det
2023-09-25 13:17:41.334322 044247 2 1 -0.043601733 0.028910004 0.033607557 0.0 102 423 123 439 Gaze-det
2023-09-25 13:17:43.404049 044286 1 1 -0.03569473 -0.011521342 0.031460848 0.0 102 423 123 439 Gaze-det
2023-09-25 13:17:45.401754 044316 3 1 0.37049735 -0.07813069 0.12409278 0.0 102 422 124 438 Gaze-det
2023-09-25 13:17:47.389535 044346 3 1 1.2732475 -1.0756667 0.19582179 0.0 103 421 123 436 Gaze-det
2023-09-25 13:17:49.388170 044376 3 1 0.44073272 -0.152406 0.04312687 0.0 102 422 123 438 Gaze-det
2023-09-25 13:17:51.389113 044406 3 1 0.10215254 -0.064980954 0.0869181 7.765166018425333 102 422 124 438 Gaze-det
2023-09-25 13:17:53.385847 044436 3 1 1.4021404 -0.9423032 0.17245026 10.619655276155134 103 421 124 436 Gaze-det
2023-09-25 13:17:55.384281 044466 3 1 1.3570927 -0.66601074 0.0655875 10.619655276155134 104 421 125 435 Gaze-det
2023-09-25 13:17:57.382466 044496 3 1 1.5806574 -0.857487 0.09853445 0.0 105 421 125 435 Gaze-det
2023-09-25 13:17:59.376044 044526 3 1 1.5237703 -0.85428286 0.090977535 0.0 105 421 125 435 Gaze-det
2023-09-25 13:18:01.376377 044556 3 1 1.6030676 -0.87939084 0.08683741 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:03.367940 044586 3 1 1.5660808 -0.73735327 0.07669914 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:05.365763 044616 3 1 1.4859129 -0.6589749 0.07877523 12.994616791916505 105 421 125 436 Gaze-det
2023-09-25 13:18:07.354433 044646 3 1 1.4793522 -0.5912688 0.103537045 12.994616791916505 105 421 125 435 Gaze-det
2023-09-25 13:18:09.347735 044676 3 1 1.5570886 -0.7248965 0.0975983 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:11.352590 044706 3 1 1.535595 -0.71618485 0.08277038 10.619655276155134 105 420 125 435 Gaze-det
2023-09-25 13:18:13.350128 044736 3 1 1.4586728 -0.6477354 0.07353784 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:15.348125 044766 3 1 1.4063616 -0.7183331 0.07185666 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:17.345761 044796 3 1 1.4713471 -0.69731635 0.082937896 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:19.345587 044826 3 1 1.5088587 -0.7110777 0.07799449 0.0 105 420 125 435 Gaze-det
2023-09-25 13:18:21.337916 044856 3 1 1.5645969 -0.70094204 0.09432394 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:23.332263 044886 3 1 1.4773103 -0.7349636 0.079692215 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:25.329786 044916 3 1 1.4297407 -0.70339155 0.06958698 10.619655276155134 105 421 125 435 Gaze-det
2023-09-25 13:18:27.317416 044946 3 1 1.5628914 -0.6127174 0.08294151 12.994616791916505 104 421 125 435 Gaze-det
2023-09-25 13:18:29.313161 044976 3 1 1.7546228 -1.1659069 0.16617624 30.96375653207352 105 420 125 435 Gaze-det
2023-09-25 13:18:31.316078 045006 3 1 1.756561 -0.64174885 0.08430215 16.69924423399362 105 421 125 435 Gaze-det
2023-09-25 13:18:33.313637 045036 3 1 1.5692663 -0.759635 0.0679824 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:35.307999 045066 3 1 1.4984784 -0.6849571 0.071382314 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:18:37.310250 045096 3 1 1.6144588 -0.651939 0.0892859 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:39.305006 045126 3 1 1.6155386 -0.524248 0.11051138 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:41.302185 045156 3 1 1.5224344 -0.73173684 0.07093009 16.69924423399362 105 420 125 435 Gaze-det
2023-09-25 13:18:43.296366 045186 3 1 1.6754352 -0.8651506 0.094655365 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:45.294167 045216 3 1 1.7561786 -0.6091377 0.086199574 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:47.282157 045246 3 1 1.6080853 -0.6755067 0.08818839 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:49.276556 045276 3 1 1.7492112 -0.7253787 0.09831855 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:51.280053 045306 3 1 1.6604402 -0.7471902 0.09279764 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:53.278047 045336 3 1 1.6408817 -0.67297435 0.08181292 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:55.271948 045366 3 1 1.6873379 -0.72572744 0.0946305 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:18:57.274266 045396 3 1 1.6347729 -0.68901795 0.09143596 16.69924423399362 105 420 126 434 Gaze-det
2023-09-25 13:18:59.269352 045426 3 1 1.5925062 -0.84664637 0.11036945 16.69924423399362 105 420 125 434 Gaze-det
2023-09-25 13:19:01.265835 045456 3 1 1.7777755 -0.78199255 0.10409023 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:03.260081 045486 3 1 1.7136338 -0.7324343 0.0882267 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:05.257864 045516 3 1 1.5646373 -0.573104 0.089655235 16.69924423399362 105 420 125 434 Gaze-det
2023-09-25 13:19:07.245263 045546 3 1 1.7735324 -0.71533674 0.09901125 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:09.243001 045576 3 1 1.7885367 -0.84618104 0.1076193 16.69924423399362 105 420 126 434 Gaze-det
2023-09-25 13:19:11.243892 045606 3 1 1.6497574 -0.6913797 0.0829793 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:13.241914 045636 3 1 1.5605469 -0.79851687 0.084403604 12.994616791916505 105 420 125 434 Gaze-det
2023-09-25 13:19:15.236266 045666 3 1 1.5147371 -0.64938277 0.07362007 16.69924423399362 105 420 125 433 Gaze-det
2023-09-25 13:19:17.238394 045696 3 1 1.7477101 -1.2382246 0.16456676 0.0 105 419 125 435 Gaze-det
2023-09-25 13:19:19.231783 045726 3 1 1.3861725 -0.830225 0.0812442 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:21.230121 045756 3 1 1.483985 -1.0517719 0.100682065 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:23.223774 045786 3 1 1.392145 -0.67040044 0.080655485 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:25.222092 045816 3 1 1.334245 -0.72279435 0.08724128 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:27.210506 045846 3 1 1.5068554 -1.0376792 0.11424938 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:29.204724 045876 3 1 1.3936185 -0.76462775 0.086695164 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:31.208748 045906 3 1 1.4416233 -0.9657132 0.1017909 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:33.206064 045936 3 1 1.3613752 -0.71805567 0.08907799 0.0 106 419 126 434 Gaze-det
2023-09-25 13:19:35.200121 045966 3 1 1.4815269 -0.9210166 0.09523359 0.0 105 419 126 435 Gaze-det
2023-09-25 13:19:37.197699 045996 3 1 1.563789 -0.83151954 0.09783942 10.619655276155134 103 421 124 436 Gaze-det
2023-09-25 13:19:39.196104 046026 3 1 1.4681859 -0.7789265 0.08287516 10.619655276155134 103 422 124 437 Gaze-det
2023-09-25 13:19:41.193990 046056 3 1 1.7410712 0.062303677 0.13517314 23.19859051364819 102 421 123 435 Gaze-det
2023-09-25 13:19:43.187917 046086 3 1 -0.45375872 -0.04347066 0.18676527 16.69924423399362 105 422 122 434 Gaze-det
2023-09-25 13:19:45.186322 046116 3 1 0.7896232 -1.2101935 0.52531314 30.96375653207352 105 421 124 434 Gaze-det
2023-09-25 13:19:47.174723 046146 3 1 1.4070883 -0.13379057 0.086278394 16.69924423399362 105 421 124 434 Gaze-det
2023-09-25 13:19:49.171614 046176 3 1 0.607536 -1.1234862 0.47607616 30.96375653207352 105 421 124 434 Gaze-det
2023-09-25 13:19:51.172203 046206 3 1 1.2332764 -0.8801621 0.103084445 0.0 107 420 125 434 Gaze-det
2023-09-25 13:19:53.170642 046236 3 1 0.37234434 0.3139435 0.15443057 0.0 99 424 121 438 Gaze-det
2023-09-25 13:19:55.164254 046266 3 1 1.3014944 -0.9393228 0.15655455 0.0 105 420 125 436 Gaze-det
2023-09-25 13:19:57.162426 046296 3 1 1.3325822 -0.7694369 0.07474 0.0 105 420 126 435 Gaze-det
2023-09-25 13:19:59.160356 046326 3 1 1.3895385 -0.9174657 0.085058205 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:20:01.158022 046356 3 1 1.3798397 -0.8033698 0.07847914 0.0 105 420 126 435 Gaze-det
2023-09-25 13:20:03.152337 046386 3 1 1.4561912 -0.88897634 0.09118219 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:05.149996 046416 3 1 1.4798965 -0.8389292 0.08380091 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:07.137762 046446 3 1 1.5066017 -0.8959361 0.1008325 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:20:09.132823 046476 3 1 1.52723 -0.8025283 0.10483853 0.0 106 420 125 435 Gaze-det
2023-09-25 13:20:11.136051 046506 3 1 0.033738323 -0.047203068 0.06737446 0.0 104 421 124 437 Gaze-det
2023-09-25 13:20:13.135062 046536 3 1 1.5463374 -0.8649699 0.10851593 12.994616791916505 105 421 125 435 Gaze-det
2023-09-25 13:20:15.128073 046566 3 1 1.5051943 -0.84143275 0.10460885 12.994616791916505 105 421 125 435 Gaze-det
2023-09-25 13:20:17.126230 046596 3 1 1.5357889 -0.86766165 0.09839338 12.994616791916505 105 420 125 435 Gaze-det
2023-09-25 13:20:19.124601 046626 3 1 1.5980996 -1.0083746 0.12358794 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:21.121914 046656 3 1 1.5424737 -1.0786451 0.11985756 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:23.115856 046686 3 1 1.8428183 -0.9903111 0.18122315 23.19859051364819 107 419 125 432 Gaze-det
2023-09-25 13:20:25.113882 046716 3 1 -0.008066829 -1.1809845 0.6144757 23.19859051364819 107 418 126 432 Gaze-det
2023-09-25 13:20:27.103188 046746 3 1 1.9542766 -1.1462582 0.18710175 30.96375653207352 105 422 126 436 Gaze-det
2023-09-25 13:20:29.096518 046776 3 1 1.7823591 -0.96062964 0.20187546 30.96375653207352 106 422 126 436 Gaze-det
2023-09-25 13:20:31.100130 046806 3 1 1.7513252 -0.84321374 0.14210874 30.96375653207352 106 422 126 436 Gaze-det
2023-09-25 13:20:33.098205 046836 3 1 2.007149 -1.0885949 0.19304119 30.96375653207352 106 422 126 435 Gaze-det
2023-09-25 13:20:35.092366 046866 3 1 0.80019695 -0.15502465 0.16544008 24.77514056883192 106 422 126 436 Gaze-det
2023-09-25 13:20:37.090225 046896 3 1 1.7354571 -0.6979 0.14920048 0.0 105 420 125 434 Gaze-det
2023-09-25 13:20:39.087860 046926 3 1 1.5740716 -0.9910628 0.14657588 12.994616791916505 106 420 126 435 Gaze-det
2023-09-25 13:20:41.085689 046956 3 1 1.4476589 -1.020947 0.11453662 0.0 106 419 126 434 Gaze-det
2023-09-25 13:20:43.080371 046986 3 1 1.2693303 -0.85046446 0.10307019 0.0 106 420 126 434 Gaze-det
2023-09-25 13:20:45.077933 047016 3 1 1.4028113 -1.028093 0.11901128 0.0 106 420 126 434 Gaze-det
2023-09-25 13:20:47.067287 047046 3 1 1.3522005 -0.92584544 0.1167112 10.619655276155134 106 420 126 434 Gaze-det
2023-09-25 13:20:49.060760 047076 3 1 1.4092102 -0.8999496 0.10174079 10.619655276155134 106 420 126 434 Gaze-det
2023-09-25 13:20:51.064607 047106 3 1 1.3567129 -0.89316005 0.08596004 10.619655276155134 106 420 125 435 Gaze-det
2023-09-25 13:20:53.061791 047136 3 1 1.3973423 -0.9337982 0.089240246 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:55.056322 047166 3 1 1.4501979 -0.84155655 0.11773796 10.619655276155134 106 420 125 435 Gaze-det
2023-09-25 13:20:57.054275 047196 3 1 1.4049709 -0.7744652 0.09041425 0.0 106 420 126 435 Gaze-det
2023-09-25 13:20:59.048139 047226 3 1 0.8565633 -1.1944982 0.35782 0.0 106 420 125 437 Gaze-det
2023-09-25 13:21:01.050561 047256 3 1 1.3307849 -0.89651215 0.09946166 0.0 106 420 126 435 Gaze-det
2023-09-25 13:21:03.043672 047286 3 1 1.4187037 -0.9455165 0.10001647 0.0 106 420 126 435 Gaze-det
2023-09-25 13:21:05.041847 047316 3 1 1.3302768 -0.9001222 0.09462468 0.0 106 420 126 435 Gaze-det
2023-09-25 13:21:07.029116 047346 3 1 1.4735873 -0.8832996 0.10767607 0.0 106 420 126 434 Gaze-det
2023-09-25 13:21:09.026292 047376 3 1 1.3143369 -1.0137143 0.124679096 0.0 106 420 126 435 Gaze-det
2023-09-25 13:21:11.028915 047406 3 1 1.3939228 -0.88211256 0.09631966 0.0 106 420 126 435 Gaze-det
2023-09-25 13:21:13.025802 047436 3 1 1.3861799 -1.0215826 0.10160284 0.0 106 420 126 435 Gaze-det
2023-09-25 13:21:15.019831 047466 3 1 1.353363 -0.9798939 0.087310344 10.619655276155134 105 420 126 436 Gaze-det
2023-09-25 13:21:17.017686 047496 3 1 0.11292281 -0.15888247 0.06510563 0.0 103 421 124 438 Gaze-det
2023-09-25 13:21:19.012229 047526 3 1 1.3889891 -0.94514024 0.09098541 0.0 105 421 125 436 Gaze-det
2023-09-25 13:21:21.013821 047556 3 1 1.4352121 -0.9328239 0.09054221 0.0 105 420 125 435 Gaze-det
2023-09-25 13:21:23.008928 047586 3 1 1.3791889 -0.9091731 0.086787306 0.0 105 420 125 436 Gaze-det
2023-09-25 13:21:25.006269 047616 3 1 1.3806735 -0.87241226 0.093910635 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:26.994352 047646 3 1 1.4289856 -0.9358768 0.08399412 10.619655276155134 105 420 126 435 Gaze-det
2023-09-25 13:21:28.988513 047676 3 1 1.3548775 -0.8966208 0.0845188 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:30.991891 047706 3 1 1.400971 -1.1073276 0.15474257 10.619655276155134 106 420 125 435 Gaze-det
2023-09-25 13:21:32.990649 047736 3 1 1.4232793 -0.92053616 0.08997283 10.619655276155134 106 420 125 435 Gaze-det
2023-09-25 13:21:34.984168 047766 3 1 1.4035009 -0.9796695 0.092012405 10.619655276155134 106 420 125 435 Gaze-det
2023-09-25 13:21:36.982351 047796 3 1 1.4065598 -0.96704113 0.09555712 0.0 106 420 126 435 Gaze-det
2023-09-25 13:21:38.975975 047826 3 1 1.4325715 -0.95243824 0.08422371 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:40.977883 047856 3 1 1.3393831 -0.8930845 0.09863089 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:42.972127 047886 3 1 1.4093673 -0.90131783 0.09316403 12.994616791916505 106 420 125 435 Gaze-det
2023-09-25 13:21:44.969884 047916 3 1 1.3498828 -0.94624794 0.08755425 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:46.958627 047946 3 1 1.3189662 -0.9276899 0.08740385 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:48.957864 047976 3 1 1.2887512 -0.8704177 0.11491025 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:50.955971 048006 3 1 1.7957228 -0.7087024 0.16564317 16.69924423399362 106 418 125 432 Gaze-det
2023-09-25 13:21:52.953768 048036 3 1 1.3024212 -0.96032226 0.08742532 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:21:54.948120 048066 3 1 -0.08974866 -0.09755464 0.048814144 0.0 105 421 125 437 Gaze-det
2023-09-25 13:21:56.945708 048096 3 1 1.35875 -0.89506525 0.0963048 0.0 105 421 125 436 Gaze-det
2023-09-25 13:21:58.939930 048126 3 1 1.4070315 -0.90801126 0.09034365 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:22:00.942230 048156 3 1 1.3601812 -0.8800059 0.07490986 10.619655276155134 106 420 126 435 Gaze-det
2023-09-25 13:22:02.935671 048186 3 1 1.2971706 -0.9236875 0.07806371 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:04.933915 048216 3 1 1.3983539 -0.9879054 0.0916048 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:06.921858 048246 3 1 1.3264225 -0.9288417 0.08101213 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:08.915691 048276 3 1 1.3359512 -1.0210611 0.09910237 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:10.919816 048306 3 1 1.3440468 -0.9698813 0.08791049 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:12.917815 048336 3 1 0.03137793 -0.10500807 0.0478459 0.0 105 421 125 436 Gaze-det
2023-09-25 13:22:14.912618 048366 3 1 -0.08651955 -0.124857076 0.06300876 0.0 104 421 124 438 Gaze-det
2023-09-25 13:22:16.909841 048396 3 1 1.3943067 -1.022944 0.08605909 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:18.903707 048426 3 1 1.3910532 -0.98437506 0.09407267 10.619655276155134 106 420 126 436 Gaze-det
2023-09-25 13:22:20.905773 048456 3 1 1.3788065 -0.8438387 0.08606304 10.619655276155134 106 421 126 436 Gaze-det
2023-09-25 13:22:22.900306 048486 3 1 1.4452192 -0.9734907 0.092466734 10.619655276155134 106 420 126 436 Gaze-det
2023-09-25 13:22:24.898247 048516 3 1 1.4489335 -1.0002807 0.09333898 10.619655276155134 106 420 126 436 Gaze-det
2023-09-25 13:22:26.885843 048546 3 1 1.4073852 -0.9904775 0.08921495 0.0 106 420 126 436 Gaze-det
2023-09-25 13:22:28.885034 048576 3 1 1.4086114 -1.0676676 0.12742771 10.619655276155134 106 420 126 436 Gaze-det
2023-09-25 13:22:30.884160 048606 3 1 1.3938338 -0.88712186 0.077595755 10.619655276155134 106 420 126 436 Gaze-det
2023-09-25 13:22:32.882176 048636 3 1 1.4333696 -0.8820929 0.085684985 10.619655276155134 106 420 126 436 Gaze-det
2023-09-25 13:22:34.876046 048666 3 1 1.4211335 -1.0072049 0.090776384 10.619655276155134 106 420 126 436 Gaze-det
2023-09-25 13:22:36.874169 048696 3 1 0.6489179 -1.0106331 0.24394345 0.0 105 422 126 437 Gaze-det
2023-09-25 13:22:38.867768 048726 3 1 1.3670536 -0.987039 0.1427522 10.619655276155134 106 421 126 436 Gaze-det
2023-09-25 13:22:40.865811 048756 3 1 1.2817376 -1.0841407 0.15159775 10.619655276155134 105 421 125 436 Gaze-det
2023-09-25 13:22:42.864212 048786 3 1 1.1224678 -1.0370408 0.14598638 0.0 105 421 125 437 Gaze-det
2023-09-25 13:22:44.861867 048816 3 1 1.4088756 -0.96212244 0.09315652 8.972626614896393 105 421 125 436 Gaze-det
2023-09-25 13:22:46.850952 048846 3 1 1.367804 -0.9818944 0.099204525 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:48.847866 048876 3 1 1.426578 -0.9778949 0.094156116 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:50.848642 048906 3 1 1.3952802 -1.0677555 0.09380061 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:52.846292 048936 3 1 1.3558351 -1.0355409 0.09351919 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:54.840144 048966 3 1 1.4666501 -0.9247317 0.10108121 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:56.837944 048996 3 1 1.3935782 -0.91966325 0.0862924 0.0 106 420 126 435 Gaze-det
2023-09-25 13:22:58.832153 049026 3 1 1.3609427 -0.9832132 0.08408484 0.0 106 420 126 435 Gaze-det
2023-09-25 13:23:00.829854 049056 3 1 1.3691558 -0.94544435 0.103515945 0.0 106 420 126 435 Gaze-det
2023-09-25 13:23:02.827803 049086 3 1 1.4237454 -0.92319673 0.08662806 0.0 106 420 126 435 Gaze-det
